<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CNYUAH,D,20010530,000000,0.6541,0.6541,0.6541,0.6541,0,0
CNYUAH,D,20010531,000000,0.6541,0.6541,0.6541,0.6541,0,0
CNYUAH,D,20010601,000000,0.6542,0.6542,0.6542,0.6542,0,0
CNYUAH,D,20010604,000000,0.6541,0.6541,0.6541,0.6541,0,0
CNYUAH,D,20010605,000000,0.6542,0.6542,0.6542,0.6542,0,0
CNYUAH,D,20010606,000000,0.6531,0.6531,0.6531,0.6531,0,0
CNYUAH,D,20010607,000000,0.6524,0.6524,0.6524,0.6524,0,0
CNYUAH,D,20010608,000000,0.6526,0.6526,0.6526,0.6526,0,0
CNYUAH,D,20010611,000000,0.6531,0.6531,0.6531,0.6531,0,0
CNYUAH,D,20010612,000000,0.6524,0.6524,0.6524,0.6524,0,0
CNYUAH,D,20010613,000000,0.6519,0.6519,0.6519,0.6519,0,0
CNYUAH,D,20010615,000000,0.6516,0.6516,0.6516,0.6516,0,0
CNYUAH,D,20010618,000000,0.6516,0.6516,0.6516,0.6516,0,0
CNYUAH,D,20010619,000000,0.6512,0.6512,0.6512,0.6512,0,0
CNYUAH,D,20010620,000000,0.6513,0.6513,0.6513,0.6513,0,0
CNYUAH,D,20010621,000000,0.6506,0.6506,0.6506,0.6506,0,0
CNYUAH,D,20010622,000000,0.6504,0.6504,0.6504,0.6504,0,0
CNYUAH,D,20010625,000000,0.6499,0.6499,0.6499,0.6499,0,0
CNYUAH,D,20010626,000000,0.6498,0.6498,0.6498,0.6498,0,0
CNYUAH,D,20010627,000000,0.6487,0.6487,0.6487,0.6487,0,0
CNYUAH,D,20010628,000000,0.6501,0.6501,0.6501,0.6501,0,0
CNYUAH,D,20010629,000000,0.65,0.65,0.65,0.65,0,0
CNYUAH,D,20010702,000000,0.65,0.65,0.65,0.65,0,0
CNYUAH,D,20010703,000000,0.649,0.649,0.649,0.649,0,0
CNYUAH,D,20010704,000000,0.6495,0.6495,0.6495,0.6495,0,0
CNYUAH,D,20010705,000000,0.6497,0.6497,0.6497,0.6497,0,0
CNYUAH,D,20010706,000000,0.6504,0.6504,0.6504,0.6504,0,0
CNYUAH,D,20010709,000000,0.6502,0.6502,0.6502,0.6502,0,0
CNYUAH,D,20010710,000000,0.6491,0.6491,0.6491,0.6491,0,0
CNYUAH,D,20010711,000000,0.6487,0.6487,0.6487,0.6487,0,0
CNYUAH,D,20010712,000000,0.6488,0.6488,0.6488,0.6488,0,0
CNYUAH,D,20010713,000000,0.6484,0.6484,0.6484,0.6484,0,0
CNYUAH,D,20010716,000000,0.6483,0.6483,0.6483,0.6483,0,0
CNYUAH,D,20010717,000000,0.6439,0.6439,0.6439,0.6439,0,0
CNYUAH,D,20010718,000000,0.6401,0.6401,0.6401,0.6401,0,0
CNYUAH,D,20010719,000000,0.6487,0.6487,0.6487,0.6487,0,0
CNYUAH,D,20010720,000000,0.6391,0.6391,0.6391,0.6391,0,0
CNYUAH,D,20010723,000000,0.6385,0.6385,0.6385,0.6385,0,0
CNYUAH,D,20010724,000000,0.6477,0.6477,0.6477,0.6477,0,0
CNYUAH,D,20010725,000000,0.6473,0.6473,0.6473,0.6473,0,0
CNYUAH,D,20010726,000000,0.6361,0.6361,0.6361,0.6361,0,0
CNYUAH,D,20010727,000000,0.6467,0.6467,0.6467,0.6467,0,0
CNYUAH,D,20010730,000000,0.6464,0.6464,0.6464,0.6464,0,0
CNYUAH,D,20010731,000000,0.6464,0.6464,0.6464,0.6464,0,0
CNYUAH,D,20010801,000000,0.6454,0.6454,0.6454,0.6454,0,0
CNYUAH,D,20010802,000000,0.6365,0.6365,0.6365,0.6365,0,0
CNYUAH,D,20010803,000000,0.6465,0.6465,0.6465,0.6465,0,0
CNYUAH,D,20010806,000000,0.646,0.646,0.646,0.646,0,0
CNYUAH,D,20010807,000000,0.6463,0.6463,0.6463,0.6463,0,0
CNYUAH,D,20010808,000000,0.6458,0.6458,0.6458,0.6458,0,0
CNYUAH,D,20010809,000000,0.646,0.646,0.646,0.646,0,0
CNYUAH,D,20010810,000000,0.6366,0.6366,0.6366,0.6366,0,0
CNYUAH,D,20010813,000000,0.6361,0.6361,0.6361,0.6361,0,0
CNYUAH,D,20010814,000000,0.6458,0.6458,0.6458,0.6458,0,0
CNYUAH,D,20010816,000000,0.6373,0.6373,0.6373,0.6373,0,0
CNYUAH,D,20010817,000000,0.6373,0.6373,0.6373,0.6373,0,0
CNYUAH,D,20010820,000000,0.6455,0.6455,0.6455,0.6455,0,0
CNYUAH,D,20010821,000000,0.6455,0.6455,0.6455,0.6455,0,0
CNYUAH,D,20010822,000000,0.6454,0.6454,0.6454,0.6454,0,0
CNYUAH,D,20010823,000000,0.6397,0.6397,0.6397,0.6397,0,0
CNYUAH,D,20010824,000000,0.6401,0.6401,0.6401,0.6401,0,0
CNYUAH,D,20010827,000000,0.6404,0.6404,0.6404,0.6404,0,0
CNYUAH,D,20010828,000000,0.6414,0.6414,0.6414,0.6414,0,0
CNYUAH,D,20010829,000000,0.6449,0.6449,0.6449,0.6449,0,0
CNYUAH,D,20010830,000000,0.645,0.645,0.645,0.645,0,0
CNYUAH,D,20010831,000000,0.6449,0.6449,0.6449,0.6449,0,0
CNYUAH,D,20010903,000000,0.645,0.645,0.645,0.645,0,0
CNYUAH,D,20010904,000000,0.6434,0.6434,0.6434,0.6434,0,0
CNYUAH,D,20010905,000000,0.6458,0.6458,0.6458,0.6458,0,0
CNYUAH,D,20010906,000000,0.645,0.645,0.645,0.645,0,0
CNYUAH,D,20010907,000000,0.6449,0.6449,0.6449,0.6449,0,0
CNYUAH,D,20010910,000000,0.6447,0.6447,0.6447,0.6447,0,0
CNYUAH,D,20010911,000000,0.6438,0.6438,0.6438,0.6438,0,0
CNYUAH,D,20010912,000000,0.6437,0.6437,0.6437,0.6437,0,0
CNYUAH,D,20010913,000000,0.6438,0.6438,0.6438,0.6438,0,0
CNYUAH,D,20010914,000000,0.6416,0.6416,0.6416,0.6416,0,0
CNYUAH,D,20010917,000000,0.6416,0.6416,0.6416,0.6416,0,0
CNYUAH,D,20010918,000000,0.6415,0.6415,0.6415,0.6415,0,0
CNYUAH,D,20010919,000000,0.6415,0.6415,0.6415,0.6415,0,0
CNYUAH,D,20010920,000000,0.6456,0.6456,0.6456,0.6456,0,0
CNYUAH,D,20010921,000000,0.645,0.645,0.645,0.645,0,0
CNYUAH,D,20010924,000000,0.6451,0.6451,0.6451,0.6451,0,0
CNYUAH,D,20010925,000000,0.6449,0.6449,0.6449,0.6449,0,0
CNYUAH,D,20010926,000000,0.6448,0.6448,0.6448,0.6448,0,0
CNYUAH,D,20010927,000000,0.6448,0.6448,0.6448,0.6448,0,0
CNYUAH,D,20010928,000000,0.6449,0.6449,0.6449,0.6449,0,0
CNYUAH,D,20011001,000000,0.6448,0.6448,0.6448,0.6448,0,0
CNYUAH,D,20011002,000000,0.6449,0.6449,0.6449,0.6449,0,0
CNYUAH,D,20011003,000000,0.6449,0.6449,0.6449,0.6449,0,0
CNYUAH,D,20011004,000000,0.6448,0.6448,0.6448,0.6448,0,0
CNYUAH,D,20011005,000000,0.6449,0.6449,0.6449,0.6449,0,0
CNYUAH,D,20011008,000000,0.6448,0.6448,0.6448,0.6448,0,0
CNYUAH,D,20011009,000000,0.6448,0.6448,0.6448,0.6448,0,0
CNYUAH,D,20011010,000000,0.6448,0.6448,0.6448,0.6448,0,0
CNYUAH,D,20011011,000000,0.6448,0.6448,0.6448,0.6448,0,0
CNYUAH,D,20011012,000000,0.6449,0.6449,0.6449,0.6449,0,0
CNYUAH,D,20011015,000000,0.6449,0.6449,0.6449,0.6449,0,0
CNYUAH,D,20011016,000000,0.6448,0.6448,0.6448,0.6448,0,0
CNYUAH,D,20011017,000000,0.6448,0.6448,0.6448,0.6448,0,0
CNYUAH,D,20011018,000000,0.6448,0.6448,0.6448,0.6448,0,0
CNYUAH,D,20011019,000000,0.6448,0.6448,0.6448,0.6448,0,0
CNYUAH,D,20011022,000000,0.6293,0.6293,0.6293,0.6293,0,0
CNYUAH,D,20011023,000000,0.6293,0.6293,0.6293,0.6293,0,0
CNYUAH,D,20011024,000000,0.6293,0.6293,0.6293,0.6293,0,0
CNYUAH,D,20011025,000000,0.6395,0.6395,0.6395,0.6395,0,0
CNYUAH,D,20011026,000000,0.6394,0.6394,0.6394,0.6394,0,0
CNYUAH,D,20011029,000000,0.6394,0.6394,0.6394,0.6394,0,0
CNYUAH,D,20011030,000000,0.6399,0.6399,0.6399,0.6399,0,0
CNYUAH,D,20011031,000000,0.6512,0.6512,0.6512,0.6512,0,0
CNYUAH,D,20011102,000000,0.6495,0.6495,0.6495,0.6495,0,0
CNYUAH,D,20011105,000000,0.6398,0.6398,0.6398,0.6398,0,0
CNYUAH,D,20011106,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011107,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011108,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011109,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011112,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011113,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011114,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011115,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011116,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011119,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011120,000000,0.6369,0.6369,0.6369,0.6369,0,0
CNYUAH,D,20011121,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011122,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011123,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011126,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011127,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011128,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011129,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011130,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011203,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011204,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011205,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011206,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011207,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011210,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011211,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011212,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011213,000000,0.6468,0.6468,0.6468,0.6468,0,0
CNYUAH,D,20011214,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011217,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011218,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011219,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011220,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011221,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20011224,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20011227,000000,0.6478,0.6478,0.6478,0.6478,0,0
CNYUAH,D,20011228,000000,0.6468,0.6468,0.6468,0.6468,0,0
CNYUAH,D,20011231,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20020102,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20020103,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20020104,000000,0.6469,0.6469,0.6469,0.6469,0,0
CNYUAH,D,20020107,000000,0.647,0.647,0.647,0.647,0,0
CNYUAH,D,20020108,000000,0.6417,0.6417,0.6417,0.6417,0,0
CNYUAH,D,20020109,000000,0.6417,0.6417,0.6417,0.6417,0,0
CNYUAH,D,20020110,000000,0.6417,0.6417,0.6417,0.6417,0,0
CNYUAH,D,20020111,000000,0.6417,0.6417,0.6417,0.6417,0,0
CNYUAH,D,20020114,000000,0.6415,0.6415,0.6415,0.6415,0,0
CNYUAH,D,20020115,000000,0.6414,0.6414,0.6414,0.6414,0,0
CNYUAH,D,20020116,000000,0.6415,0.6415,0.6415,0.6415,0,0
CNYUAH,D,20020117,000000,0.6417,0.6417,0.6417,0.6417,0,0
CNYUAH,D,20020118,000000,0.6417,0.6417,0.6417,0.6417,0,0
CNYUAH,D,20020121,000000,0.6417,0.6417,0.6417,0.6417,0,0
CNYUAH,D,20020122,000000,0.6417,0.6417,0.6417,0.6417,0,0
CNYUAH,D,20020123,000000,0.6417,0.6417,0.6417,0.6417,0,0
CNYUAH,D,20020124,000000,0.6417,0.6417,0.6417,0.6417,0,0
CNYUAH,D,20020125,000000,0.6418,0.6418,0.6418,0.6418,0,0
CNYUAH,D,20020128,000000,0.6417,0.6417,0.6417,0.6417,0,0
CNYUAH,D,20020129,000000,0.6418,0.6418,0.6418,0.6418,0,0
CNYUAH,D,20020130,000000,0.6416,0.6416,0.6416,0.6416,0,0
CNYUAH,D,20020131,000000,0.6417,0.6417,0.6417,0.6417,0,0
CNYUAH,D,20020201,000000,0.6417,0.6417,0.6417,0.6417,0,0
CNYUAH,D,20020204,000000,0.6417,0.6417,0.6417,0.6417,0,0
CNYUAH,D,20020205,000000,0.6418,0.6418,0.6418,0.6418,0,0
CNYUAH,D,20020206,000000,0.6176,0.6176,0.6176,0.6176,0,0
CNYUAH,D,20020207,000000,0.6187,0.6187,0.6187,0.6187,0,0
CNYUAH,D,20020208,000000,0.6176,0.6176,0.6176,0.6176,0,0
CNYUAH,D,20020211,000000,0.6181,0.6181,0.6181,0.6181,0,0
CNYUAH,D,20020212,000000,0.6179,0.6179,0.6179,0.6179,0,0
CNYUAH,D,20020213,000000,0.6192,0.6192,0.6192,0.6192,0,0
CNYUAH,D,20020214,000000,0.6189,0.6189,0.6189,0.6189,0,0
CNYUAH,D,20020215,000000,0.618,0.618,0.618,0.618,0,0
CNYUAH,D,20020218,000000,0.617,0.617,0.617,0.617,0,0
CNYUAH,D,20020219,000000,0.6174,0.6174,0.6174,0.6174,0,0
CNYUAH,D,20020220,000000,0.6175,0.6175,0.6175,0.6175,0,0
CNYUAH,D,20020221,000000,0.6181,0.6181,0.6181,0.6181,0,0
CNYUAH,D,20020222,000000,0.618,0.618,0.618,0.618,0,0
CNYUAH,D,20020225,000000,0.6178,0.6178,0.6178,0.6178,0,0
CNYUAH,D,20020226,000000,0.6177,0.6177,0.6177,0.6177,0,0
CNYUAH,D,20020227,000000,0.6174,0.6174,0.6174,0.6174,0,0
CNYUAH,D,20020228,000000,0.6182,0.6182,0.6182,0.6182,0,0
CNYUAH,D,20020301,000000,0.6179,0.6179,0.6179,0.6179,0,0
CNYUAH,D,20020304,000000,0.6182,0.6182,0.6182,0.6182,0,0
CNYUAH,D,20020305,000000,0.6183,0.6183,0.6183,0.6183,0,0
CNYUAH,D,20020306,000000,0.6178,0.6178,0.6178,0.6178,0,0
CNYUAH,D,20020307,000000,0.6181,0.6181,0.6181,0.6181,0,0
CNYUAH,D,20020308,000000,0.6182,0.6182,0.6182,0.6182,0,0
CNYUAH,D,20020311,000000,0.6184,0.6184,0.6184,0.6184,0,0
CNYUAH,D,20020312,000000,0.6182,0.6182,0.6182,0.6182,0,0
CNYUAH,D,20020313,000000,0.6173,0.6173,0.6173,0.6173,0,0
CNYUAH,D,20020314,000000,0.6187,0.6187,0.6187,0.6187,0,0
CNYUAH,D,20020315,000000,0.6185,0.6185,0.6185,0.6185,0,0
CNYUAH,D,20020318,000000,0.6191,0.6191,0.6191,0.6191,0,0
CNYUAH,D,20020319,000000,0.6184,0.6184,0.6184,0.6184,0,0
CNYUAH,D,20020320,000000,0.6185,0.6185,0.6185,0.6185,0,0
CNYUAH,D,20020321,000000,0.6182,0.6182,0.6182,0.6182,0,0
CNYUAH,D,20020322,000000,0.6183,0.6183,0.6183,0.6183,0,0
CNYUAH,D,20020325,000000,0.6188,0.6188,0.6188,0.6188,0,0
CNYUAH,D,20020326,000000,0.6179,0.6179,0.6179,0.6179,0,0
CNYUAH,D,20020327,000000,0.6182,0.6182,0.6182,0.6182,0,0
CNYUAH,D,20020328,000000,0.6184,0.6184,0.6184,0.6184,0,0
CNYUAH,D,20020329,000000,0.6182,0.6182,0.6182,0.6182,0,0
CNYUAH,D,20020402,000000,0.6183,0.6183,0.6183,0.6183,0,0
CNYUAH,D,20020403,000000,0.6183,0.6183,0.6183,0.6183,0,0
CNYUAH,D,20020404,000000,0.6186,0.6186,0.6186,0.6186,0,0
CNYUAH,D,20020405,000000,0.6193,0.6193,0.6193,0.6193,0,0
CNYUAH,D,20020408,000000,0.6195,0.6195,0.6195,0.6195,0,0
CNYUAH,D,20020409,000000,0.6208,0.6208,0.6208,0.6208,0,0
CNYUAH,D,20020410,000000,0.6202,0.6202,0.6202,0.6202,0,0
CNYUAH,D,20020411,000000,0.6202,0.6202,0.6202,0.6202,0,0
CNYUAH,D,20020412,000000,0.6202,0.6202,0.6202,0.6202,0,0
CNYUAH,D,20020415,000000,0.6192,0.6192,0.6192,0.6192,0,0
CNYUAH,D,20020416,000000,0.6193,0.6193,0.6193,0.6193,0,0
CNYUAH,D,20020417,000000,0.6188,0.6188,0.6188,0.6188,0,0
CNYUAH,D,20020418,000000,0.6191,0.6191,0.6191,0.6191,0,0
CNYUAH,D,20020419,000000,0.6191,0.6191,0.6191,0.6191,0,0
CNYUAH,D,20020422,000000,0.619,0.619,0.619,0.619,0,0
CNYUAH,D,20020423,000000,0.6196,0.6196,0.6196,0.6196,0,0
CNYUAH,D,20020424,000000,0.6191,0.6191,0.6191,0.6191,0,0
CNYUAH,D,20020425,000000,0.6191,0.6191,0.6191,0.6191,0,0
CNYUAH,D,20020426,000000,0.6195,0.6195,0.6195,0.6195,0,0
CNYUAH,D,20020429,000000,0.6192,0.6192,0.6192,0.6192,0,0
CNYUAH,D,20020430,000000,0.6196,0.6196,0.6196,0.6196,0,0
CNYUAH,D,20020502,000000,0.619,0.619,0.619,0.619,0,0
CNYUAH,D,20020506,000000,0.6193,0.6193,0.6193,0.6193,0,0
CNYUAH,D,20020507,000000,0.6207,0.6207,0.6207,0.6207,0,0
CNYUAH,D,20020508,000000,0.6191,0.6191,0.6191,0.6191,0,0
CNYUAH,D,20020509,000000,0.6191,0.6191,0.6191,0.6191,0,0
CNYUAH,D,20020510,000000,0.6191,0.6191,0.6191,0.6191,0,0
CNYUAH,D,20020513,000000,0.6197,0.6197,0.6197,0.6197,0,0
CNYUAH,D,20020514,000000,0.6203,0.6203,0.6203,0.6203,0,0
CNYUAH,D,20020515,000000,0.6198,0.6198,0.6198,0.6198,0,0
CNYUAH,D,20020516,000000,0.6194,0.6194,0.6194,0.6194,0,0
CNYUAH,D,20020517,000000,0.6182,0.6182,0.6182,0.6182,0,0
CNYUAH,D,20020520,000000,0.6203,0.6203,0.6203,0.6203,0,0
CNYUAH,D,20020521,000000,0.6203,0.6203,0.6203,0.6203,0,0
CNYUAH,D,20020522,000000,0.6199,0.6199,0.6199,0.6199,0,0
CNYUAH,D,20020523,000000,0.6203,0.6203,0.6203,0.6203,0,0
CNYUAH,D,20020524,000000,0.6197,0.6197,0.6197,0.6197,0,0
CNYUAH,D,20020527,000000,0.6209,0.6209,0.6209,0.6209,0,0
CNYUAH,D,20020528,000000,0.62,0.62,0.62,0.62,0,0
CNYUAH,D,20020529,000000,0.6211,0.6211,0.6211,0.6211,0,0
CNYUAH,D,20020531,000000,0.6205,0.6205,0.6205,0.6205,0,0
CNYUAH,D,20020603,000000,0.6211,0.6211,0.6211,0.6211,0,0
CNYUAH,D,20020604,000000,0.6211,0.6211,0.6211,0.6211,0,0
CNYUAH,D,20020605,000000,0.6249,0.6249,0.6249,0.6249,0,0
CNYUAH,D,20020606,000000,0.6211,0.6211,0.6211,0.6211,0,0
CNYUAH,D,20020607,000000,0.6206,0.6206,0.6206,0.6206,0,0
CNYUAH,D,20020610,000000,0.6213,0.6213,0.6213,0.6213,0,0
CNYUAH,D,20020611,000000,0.6206,0.6206,0.6206,0.6206,0,0
CNYUAH,D,20020612,000000,0.6207,0.6207,0.6207,0.6207,0,0
CNYUAH,D,20020613,000000,0.6211,0.6211,0.6211,0.6211,0,0
CNYUAH,D,20020614,000000,0.6216,0.6216,0.6216,0.6216,0,0
CNYUAH,D,20020617,000000,0.6211,0.6211,0.6211,0.6211,0,0
CNYUAH,D,20020618,000000,0.6209,0.6209,0.6209,0.6209,0,0
CNYUAH,D,20020619,000000,0.624,0.624,0.624,0.624,0,0
CNYUAH,D,20020620,000000,0.6211,0.6211,0.6211,0.6211,0,0
CNYUAH,D,20020621,000000,0.6208,0.6208,0.6208,0.6208,0,0
CNYUAH,D,20020624,000000,0.6213,0.6213,0.6213,0.6213,0,0
CNYUAH,D,20020625,000000,0.6245,0.6245,0.6245,0.6245,0,0
CNYUAH,D,20020626,000000,0.6215,0.6215,0.6215,0.6215,0,0
CNYUAH,D,20020627,000000,0.6219,0.6219,0.6219,0.6219,0,0
CNYUAH,D,20020628,000000,0.6216,0.6216,0.6216,0.6216,0,0
CNYUAH,D,20020701,000000,0.6258,0.6258,0.6258,0.6258,0,0
CNYUAH,D,20020702,000000,0.6215,0.6215,0.6215,0.6215,0,0
CNYUAH,D,20020703,000000,0.6216,0.6216,0.6216,0.6216,0,0
CNYUAH,D,20020704,000000,0.6212,0.6212,0.6212,0.6212,0,0
CNYUAH,D,20020705,000000,0.6217,0.6217,0.6217,0.6217,0,0
CNYUAH,D,20020708,000000,0.6216,0.6216,0.6216,0.6216,0,0
CNYUAH,D,20020709,000000,0.6239,0.6239,0.6239,0.6239,0,0
CNYUAH,D,20020710,000000,0.6238,0.6238,0.6238,0.6238,0,0
CNYUAH,D,20020711,000000,0.6218,0.6218,0.6218,0.6218,0,0
CNYUAH,D,20020712,000000,0.622,0.622,0.622,0.622,0,0
CNYUAH,D,20020715,000000,0.6218,0.6218,0.6218,0.6218,0,0
CNYUAH,D,20020716,000000,0.6209,0.6209,0.6209,0.6209,0,0
CNYUAH,D,20020717,000000,0.6224,0.6224,0.6224,0.6224,0,0
CNYUAH,D,20020718,000000,0.6224,0.6224,0.6224,0.6224,0,0
CNYUAH,D,20020719,000000,0.6219,0.6219,0.6219,0.6219,0,0
CNYUAH,D,20020722,000000,0.6219,0.6219,0.6219,0.6219,0,0
CNYUAH,D,20020723,000000,0.6437,0.6437,0.6437,0.6437,0,0
CNYUAH,D,20020724,000000,0.6436,0.6436,0.6436,0.6436,0,0
CNYUAH,D,20020725,000000,0.6438,0.6438,0.6438,0.6438,0,0
CNYUAH,D,20020726,000000,0.6438,0.6438,0.6438,0.6438,0,0
CNYUAH,D,20020729,000000,0.6437,0.6437,0.6437,0.6437,0,0
CNYUAH,D,20020730,000000,0.6438,0.6438,0.6438,0.6438,0,0
CNYUAH,D,20020731,000000,0.644,0.644,0.644,0.644,0,0
CNYUAH,D,20020801,000000,0.6214,0.6214,0.6214,0.6214,0,0
CNYUAH,D,20020802,000000,0.644,0.644,0.644,0.644,0,0
CNYUAH,D,20020805,000000,0.644,0.644,0.644,0.644,0,0
CNYUAH,D,20020806,000000,0.6218,0.6218,0.6218,0.6218,0,0
CNYUAH,D,20020807,000000,0.6218,0.6218,0.6218,0.6218,0,0
CNYUAH,D,20020808,000000,0.6218,0.6218,0.6218,0.6218,0,0
CNYUAH,D,20020809,000000,0.6218,0.6218,0.6218,0.6218,0,0
CNYUAH,D,20020812,000000,0.6218,0.6218,0.6218,0.6218,0,0
CNYUAH,D,20020813,000000,0.6218,0.6218,0.6218,0.6218,0,0
CNYUAH,D,20020814,000000,0.6218,0.6218,0.6218,0.6218,0,0
CNYUAH,D,20020816,000000,0.6217,0.6217,0.6217,0.6217,0,0
CNYUAH,D,20020819,000000,0.6216,0.6216,0.6216,0.6216,0,0
CNYUAH,D,20020820,000000,0.6212,0.6212,0.6212,0.6212,0,0
CNYUAH,D,20020821,000000,0.6217,0.6217,0.6217,0.6217,0,0
CNYUAH,D,20020822,000000,0.622,0.622,0.622,0.622,0,0
CNYUAH,D,20020823,000000,0.6216,0.6216,0.6216,0.6216,0,0
CNYUAH,D,20020826,000000,0.6209,0.6209,0.6209,0.6209,0,0
CNYUAH,D,20020827,000000,0.6213,0.6213,0.6213,0.6213,0,0
CNYUAH,D,20020828,000000,0.6215,0.6215,0.6215,0.6215,0,0
CNYUAH,D,20020829,000000,0.6215,0.6215,0.6215,0.6215,0,0
CNYUAH,D,20020830,000000,0.6217,0.6217,0.6217,0.6217,0,0
CNYUAH,D,20020902,000000,0.6397,0.6397,0.6397,0.6397,0,0
CNYUAH,D,20020903,000000,0.6362,0.6362,0.6362,0.6362,0,0
CNYUAH,D,20020904,000000,0.622,0.622,0.622,0.622,0,0
CNYUAH,D,20020905,000000,0.6216,0.6216,0.6216,0.6216,0,0
CNYUAH,D,20020906,000000,0.622,0.622,0.622,0.622,0,0
CNYUAH,D,20020909,000000,0.622,0.622,0.622,0.622,0,0
CNYUAH,D,20020910,000000,0.622,0.622,0.622,0.622,0,0
CNYUAH,D,20020911,000000,0.622,0.622,0.622,0.622,0,0
CNYUAH,D,20020912,000000,0.639,0.639,0.639,0.639,0,0
CNYUAH,D,20020913,000000,0.6219,0.6219,0.6219,0.6219,0,0
CNYUAH,D,20020916,000000,0.6217,0.6217,0.6217,0.6217,0,0
CNYUAH,D,20020917,000000,0.6381,0.6381,0.6381,0.6381,0,0
CNYUAH,D,20020918,000000,0.6218,0.6218,0.6218,0.6218,0,0
CNYUAH,D,20020919,000000,0.6213,0.6213,0.6213,0.6213,0,0
CNYUAH,D,20020920,000000,0.6438,0.6438,0.6438,0.6438,0,0
CNYUAH,D,20020923,000000,0.6438,0.6438,0.6438,0.6438,0,0
CNYUAH,D,20020924,000000,0.6216,0.6216,0.6216,0.6216,0,0
CNYUAH,D,20020925,000000,0.6217,0.6217,0.6217,0.6217,0,0
CNYUAH,D,20020926,000000,0.6218,0.6218,0.6218,0.6218,0,0
CNYUAH,D,20020927,000000,0.6214,0.6214,0.6214,0.6214,0,0
CNYUAH,D,20020930,000000,0.6438,0.6438,0.6438,0.6438,0,0
CNYUAH,D,20021001,000000,0.6427,0.6427,0.6427,0.6427,0,0
CNYUAH,D,20021002,000000,0.6226,0.6226,0.6226,0.6226,0,0
CNYUAH,D,20021003,000000,0.6438,0.6438,0.6438,0.6438,0,0
CNYUAH,D,20021004,000000,0.6438,0.6438,0.6438,0.6438,0,0
CNYUAH,D,20021007,000000,0.6438,0.6438,0.6438,0.6438,0,0
CNYUAH,D,20021008,000000,0.6216,0.6216,0.6216,0.6216,0,0
CNYUAH,D,20021009,000000,0.622,0.622,0.622,0.622,0,0
CNYUAH,D,20021010,000000,0.6207,0.6207,0.6207,0.6207,0,0
CNYUAH,D,20021011,000000,0.6231,0.6231,0.6231,0.6231,0,0
CNYUAH,D,20021014,000000,0.6439,0.6439,0.6439,0.6439,0,0
CNYUAH,D,20021015,000000,0.6219,0.6219,0.6219,0.6219,0,0
CNYUAH,D,20021016,000000,0.6508,0.6508,0.6508,0.6508,0,0
CNYUAH,D,20021017,000000,0.622,0.622,0.622,0.622,0,0
CNYUAH,D,20021018,000000,0.621,0.621,0.621,0.621,0,0
CNYUAH,D,20021021,000000,0.6438,0.6438,0.6438,0.6438,0,0
